Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,37898
Base Time Seconds,1747861081
Base Time Fractional,.956719420
Base Time,05/21/2025 20:58:01.956719420
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.607565940
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.608893680
0.0001067221164703,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.610225480
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.611541060
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.612856140
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.614169540
0.0001090615987778,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.615487140
0.0001085996627808,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.616801840
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.618117940
0.0001093000173569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.619451280
0.0001084804534912,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.620769440
0.0001069605350494,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.622089480
0.0001093000173569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.623408680
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.624725680
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.626043400
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.627368340
0.0001067221164703,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.628683060
0.0001085996627808,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.630008620
0.0001069605350494,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.631327840
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.632641920
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.633957500
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.635271600
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.636589640
0.0001057982444763,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.637904860
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.639225560
0.0001083612442017,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.640552160
0.0001061409711838,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.641873560
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.643195980
0.0001087039709091,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.644508440
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.645824520
0.0001059025526047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.647139640
0.0001088231801987,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.648460020
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.649788220
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.651106820
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.652433440
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.653748000
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.655064160
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.656386500
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.657702200
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.659026620
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.660359020
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.661676700
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.662997500
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.664312180
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.665629260
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.666943940
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.668258460
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.669588540
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.670905180
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.672218460
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.673535900
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.674848960
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.676169800
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.677482840
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.678797740
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.680126080
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.681451120
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.682764100
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.684090040
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.685416300
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.686730880
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.688044220
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.689380800
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.690696580
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.692009760
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.693328820
0.0001082420349121,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.694647360
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.695961300
0.0001084804534912,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.697285460
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.698602100
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.699928760
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.701245880
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.702560820
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.703876960
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.705191620
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.706508560
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.707823700
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.709145600
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.710477660
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.711796760
0.0001083612442017,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.713109880
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.714433060
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.715748720
0.0001083612442017,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.717059840
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.718385420
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.719712100
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.721030120
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.722342080
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.723658560
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.724972680
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.726300360
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.727617940
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.728961480
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.730299080
0.0001084804534912,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.731615720
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.732929700
0.0001083612442017,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.734244780
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.735562980
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.736879040
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.738194580
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.739525060
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.740841240
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.742160340
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.743482400
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.744799940
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.746113960
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.747437060
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.748751080
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.750078680
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.751403200
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.752715560
0.0001082420349121,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.754030100
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.755344760
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.756661400
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.757983100
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.759337240
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.760654040
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.761972480
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.763295020
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.764609600
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.765924480
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.767240600
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.768557760
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.769886580
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.771201580
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.772516240
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.773832200
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.775146740
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.776474040
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.777792100
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.779113980
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.780445320
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.781765720
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.783084020
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.784405860
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.785721400
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.787045560
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.788367260
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.789695460
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.791009960
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.792323620
0.0001082420349121,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.793645520
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.794963300
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.796285620
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.797600560
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.798944720
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.800275280
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.801594780
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.802913960
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.804228420
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.805546640
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.806861320
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.808175840
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.809508100
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.810823180
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.812136780
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.813459220
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.814774120
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.816090440
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.817413180
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.818727860
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.820054540
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.821380640
0.0001073032617569,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.822700260
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.824013620
0.000108003616333,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.825328320
0.000107079744339,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.826650320
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.827968900
0.0001083612442017,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.829301300
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.830623880
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.831937720
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.833254360
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.834571680
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.835887620
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.837201740
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.838520340
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.839848520
0.0001071989536285,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.841165280
0.0001074224710464,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.842480440
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.843799160
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.845117780
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.846439160
0.0001076608896255,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.847754940
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.849078340
0.0001077800989151,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.850410060
0.000107541680336,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.851729320
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.853047640
0.0001081228256226,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.854369980
0.0001078993082047,Amp DC,.1,4.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,12.855685660
